loan_id,member_id,product_type,principal_kes,outstanding_kes,disbursement_date,tenor_months,days_past_due,par30_flag,concentration_pct,single_borrower_limit_pct
LN000098,STM00080,School Fees Loan,274000.0,51000.0,2023-02-15,12,15,0,0.06529420801966508,10.0
LN000099,STM00081,Emergency Loan,745000.0,678000.0,2022-02-10,36,5,0,0.8680288830849594,10.0
LN000100,STM00082,Emergency Loan,1100000.0,715000.0,2023-11-30,12,53,1,1.6169918574281763,10.0
LN000101,STM00082,Emergency Loan,739000.0,548000.0,2022-04-25,24,47,1,1.6169918574281763,10.0
LN000102,STM00084,Business Loan,665000.0,205000.0,2022-12-23,36,5,0,0.2624571106672812,10.0
LN000103,STM00085,School Fees Loan,510000.0,74000.0,2022-08-04,36,56,1,0.9153991908639321,10.0
LN000104,STM00085,Home Loan,984000.0,641000.0,2023-04-21,36,6,0,0.9153991908639321,10.0
LN000105,STM00086,Business Loan,279000.0,220000.0,2022-04-22,48,46,1,0.28166128949659447,10.0
LN000106,STM00087,Home Loan,697000.0,131000.0,2022-02-06,24,1,0,0.5095508782711118,10.0
LN000107,STM00087,School Fees Loan,944000.0,267000.0,2023-10-02,60,24,0,0.5095508782711118,10.0
LN000108,STM00088,Business Loan,314000.0,217000.0,2022-11-21,12,4,0,0.27782045373073183,10.0
LN000109,STM00089,Emergency Loan,524000.0,139000.0,2022-03-12,36,49,1,0.17795872381830286,10.0
LN000110,STM00091,Home Loan,108000.0,44000.0,2022-01-27,48,11,0,0.05633225789931889,10.0
LN000111,STM00092,Business Loan,142000.0,56000.0,2022-07-01,12,23,0,0.0716956009627695,10.0
LN000112,STM00093,Business Loan,333000.0,302000.0,2023-07-22,12,4,0,0.3866441337635069,10.0
LN000113,STM00094,Emergency Loan,120000.0,114000.0,2022-09-17,60,41,1,0.18692067393864903,10.0
LN000114,STM00094,Home Loan,167000.0,32000.0,2022-07-04,60,6,0,0.18692067393864903,10.0
LN000115,STM00095,School Fees Loan,341000.0,194000.0,2022-08-25,36,1,0,0.5927689865314693,10.0
LN000116,STM00095,School Fees Loan,306000.0,269000.0,2023-03-31,48,8,0,0.5927689865314693,10.0
LN000117,STM00096,School Fees Loan,157000.0,59000.0,2023-08-06,12,12,0,0.07553643672863215,10.0
LN000118,STM00097,School Fees Loan,230000.0,62000.0,2022-04-08,24,5,0,0.0793772724944948,10.0
LN000119,STM00098,Business Loan,262000.0,193000.0,2022-08-20,48,9,0,0.30982741844625394,10.0
LN000120,STM00098,School Fees Loan,217000.0,49000.0,2022-01-09,24,3,0,0.30982741844625394,10.0
LN000121,STM00099,Business Loan,118000.0,92000.0,2022-11-20,36,17,0,0.11778563015312131,10.0
LN000122,STM00101,Home Loan,210000.0,43000.0,2023-07-14,12,2,0,0.143391201925539,10.0
LN000123,STM00101,School Fees Loan,109000.0,69000.0,2023-11-20,36,5,0,0.143391201925539,10.0
LN000124,STM00102,School Fees Loan,222000.0,67000.0,2023-11-18,12,10,0,0.08577866543759922,10.0
LN000125,STM00103,Business Loan,310000.0,292000.0,2023-11-28,60,8,0,0.37384134787729806,10.0
LN000126,STM00104,School Fees Loan,203000.0,186000.0,2023-08-16,36,25,0,0.5479592359297383,10.0
LN000127,STM00104,School Fees Loan,304000.0,242000.0,2023-11-16,36,14,0,0.5479592359297383,10.0
LN000128,STM00105,Business Loan,93000.0,80000.0,2022-01-04,12,32,1,0.10242228708967072,10.0
LN000129,STM00107,School Fees Loan,171000.0,18000.0,2023-01-17,24,34,1,0.2125262457110667,10.0
LN000130,STM00107,Business Loan,183000.0,148000.0,2023-02-25,36,3,0,0.2125262457110667,10.0
LN000131,STM00108,Business Loan,137000.0,28000.0,2023-02-14,60,24,0,0.03584780048138475,10.0
LN000132,STM00109,Emergency Loan,155000.0,79000.0,2022-11-21,12,7,0,0.10114200850104983,10.0
LN000133,STM00110,Home Loan,161000.0,131000.0,2022-02-14,12,5,0,0.2381318174834844,10.0
LN000134,STM00110,Emergency Loan,110000.0,55000.0,2023-06-16,36,12,0,0.2381318174834844,10.0
LN000135,STM00111,School Fees Loan,120000.0,13000.0,2023-04-22,60,18,0,0.01664362165207149,10.0
LN000136,STM00112,Business Loan,81000.0,76000.0,2023-09-25,36,7,0,0.17411788805244022,10.0
LN000137,STM00112,Emergency Loan,155000.0,60000.0,2023-01-31,24,18,0,0.17411788805244022,10.0
LN000138,STM00113,Emergency Loan,140000.0,128000.0,2022-10-17,12,0,0,0.16387565934347315,10.0
LN000139,STM00114,Home Loan,211000.0,71000.0,2023-04-19,60,10,0,0.2855021252624571,10.0
LN000140,STM00114,School Fees Loan,199000.0,152000.0,2022-11-28,12,5,0,0.2855021252624571,10.0
LN000141,STM00115,School Fees Loan,57000.0,31000.0,2023-01-23,36,5,0,0.0396886362472474,10.0
LN000142,STM00118,School Fees Loan,195000.0,78000.0,2022-12-31,12,15,0,0.1600348235776105,10.0
LN000143,STM00118,Business Loan,322000.0,47000.0,2022-07-15,36,9,0,0.1600348235776105,10.0
LN000144,STM00120,Home Loan,358000.0,59000.0,2022-12-04,60,1,0,0.2791007323193527,10.0
LN000145,STM00120,Emergency Loan,256000.0,159000.0,2023-01-31,36,65,1,0.2791007323193527,10.0
LN000146,STM00121,Home Loan,195000.0,142000.0,2023-06-03,36,16,0,0.18179955958416552,10.0
LN000147,STM00122,Home Loan,162000.0,128000.0,2023-04-15,48,3,0,0.24069237466072618,10.0
LN000148,STM00122,Emergency Loan,139000.0,60000.0,2023-07-01,36,6,0,0.24069237466072618,10.0
LN000149,STM00123,Business Loan,130000.0,15000.0,2023-07-23,24,6,0,0.01920417882931326,10.0
LN000150,STM00125,School Fees Loan,278000.0,111000.0,2023-09-14,36,5,0,0.14211092333691813,10.0
LN000151,STM00126,Home Loan,220000.0,111000.0,2023-02-12,60,24,0,0.14211092333691813,10.0
LN000152,STM00127,School Fees Loan,282000.0,200000.0,2022-01-18,60,33,1,0.4199313770676499,10.0
LN000153,STM00127,Emergency Loan,396000.0,128000.0,2023-05-09,12,13,0,0.4199313770676499,10.0
LN000154,STM00129,School Fees Loan,272000.0,28000.0,2023-11-07,60,6,0,0.03584780048138475,10.0
LN000155,STM00130,Emergency Loan,298000.0,85000.0,2022-06-20,12,8,0,0.10882368003277514,10.0
LN000156,STM00133,Emergency Loan,119000.0,78000.0,2023-06-17,24,4,0,0.09986172991242893,10.0
LN000157,STM00134,Home Loan,106000.0,27000.0,2023-07-20,36,10,0,0.09730117273518718,10.0
LN000158,STM00134,Business Loan,90000.0,49000.0,2023-03-25,12,8,0,0.09730117273518718,10.0
LN000159,STM00135,Emergency Loan,89000.0,79000.0,2022-11-30,24,7,0,0.10114200850104983,10.0
LN000160,STM00136,School Fees Loan,340000.0,129000.0,2022-05-07,12,7,0,0.16515593793209402,10.0
LN000161,STM00137,Emergency Loan,206000.0,104000.0,2022-08-17,24,22,0,0.13314897321657193,10.0
LN000162,STM00138,Business Loan,72000.0,24000.0,2022-11-01,60,26,0,0.030726686126901215,10.0
LN000163,STM00140,Business Loan,240000.0,101000.0,2023-11-25,12,40,1,0.1293081374507093,10.0
LN000164,STM00141,Home Loan,272000.0,50000.0,2022-12-12,48,13,0,0.0640139294310442,10.0
LN000165,STM00142,School Fees Loan,266000.0,179000.0,2023-04-11,24,61,1,0.5428381215752548,10.0
LN000166,STM00142,Home Loan,259000.0,245000.0,2023-11-14,60,18,0,0.5428381215752548,10.0
LN000167,STM00143,Home Loan,322000.0,168000.0,2023-01-30,60,30,0,0.2150868028883085,10.0
LN000168,STM00144,Business Loan,159000.0,18000.0,2023-06-12,60,3,0,0.04480975060173094,10.0
LN000169,STM00144,Emergency Loan,90000.0,17000.0,2022-03-29,12,14,0,0.04480975060173094,10.0
LN000170,STM00145,Emergency Loan,383000.0,165000.0,2022-07-03,24,23,0,0.21124596712244587,10.0
LN000171,STM00146,Home Loan,145000.0,29000.0,2023-02-11,48,32,1,0.037128079070005635,10.0
LN000172,STM00147,Home Loan,83000.0,33000.0,2022-08-06,48,10,0,0.04224919342448917,10.0
LN000173,STM00149,Business Loan,118000.0,63000.0,2023-04-15,24,58,1,0.08065755108311569,10.0
LN000174,STM00150,Emergency Loan,157000.0,144000.0,2022-08-15,48,7,0,0.25093460336969325,10.0
LN000175,STM00150,Emergency Loan,81000.0,52000.0,2022-06-03,60,3,0,0.25093460336969325,10.0
LN000176,STM00151,Emergency Loan,176000.0,165000.0,2022-09-25,60,1,0,0.21124596712244587,10.0
LN000177,STM00152,Emergency Loan,85000.0,53000.0,2022-06-20,48,8,0,0.10626312285553335,10.0
LN000178,STM00152,Business Loan,100000.0,30000.0,2022-03-07,60,8,0,0.10626312285553335,10.0
LN000179,STM00154,School Fees Loan,307000.0,282000.0,2022-11-30,48,2,0,0.36103856199108925,10.0
LN000180,STM00155,Business Loan,320000.0,294000.0,2022-04-24,24,17,0,0.37640190505453985,10.0
LN000181,STM00156,School Fees Loan,254000.0,223000.0,2022-04-07,36,18,0,0.2855021252624571,10.0
LN000182,STM00157,School Fees Loan,366000.0,190000.0,2023-11-14,12,12,0,0.24325293183796795,10.0
LN000183,STM00158,Emergency Loan,166000.0,72000.0,2022-01-29,48,2,0,0.09218005838070364,10.0
LN000184,STM00159,Emergency Loan,177000.0,152000.0,2023-07-17,48,36,1,0.19460234547037436,10.0
LN000185,STM00160,School Fees Loan,76000.0,20000.0,2022-02-19,12,61,1,0.02560557177241768,10.0
LN000186,STM00161,Business Loan,95000.0,80000.0,2023-02-01,12,14,0,0.10242228708967072,10.0
LN000187,STM00162,Business Loan,294000.0,197000.0,2023-12-01,12,4,0,0.341834383161776,10.0
LN000188,STM00162,Business Loan,131000.0,70000.0,2022-11-24,48,7,0,0.341834383161776,10.0
LN000189,STM00164,School Fees Loan,168000.0,66000.0,2023-10-17,12,1,0,0.08449838684897834,10.0
LN000190,STM00165,Emergency Loan,333000.0,137000.0,2022-03-28,12,25,0,0.1753981666410611,10.0
LN000191,STM00166,Emergency Loan,131000.0,113000.0,2022-09-09,24,1,0,0.14467148051415987,10.0
LN000192,STM00167,Emergency Loan,119000.0,20000.0,2022-04-04,12,2,0,0.02560557177241768,10.0
LN000193,STM00168,School Fees Loan,302000.0,134000.0,2022-06-07,60,6,0,0.17155733087519845,10.0
LN000194,STM00171,Emergency Loan,111000.0,63000.0,2023-09-13,48,10,0,0.08065755108311569,10.0
LN000195,STM00173,School Fees Loan,261000.0,219000.0,2023-03-10,12,2,0,0.28038101090797357,10.0
LN000196,STM00174,Home Loan,195000.0,99000.0,2022-11-27,24,10,0,0.1267475802734675,10.0
LN000197,STM00175,Business Loan,209000.0,140000.0,2022-05-19,12,10,0,0.23685153889486354,10.0
LN000198,STM00175,School Fees Loan,253000.0,45000.0,2022-09-04,24,129,1,0.23685153889486354,10.0
LN000199,STM00176,Home Loan,270000.0,124000.0,2023-08-20,36,25,0,0.595329543708711,10.0
LN000200,STM00176,School Fees Loan,363000.0,341000.0,2022-08-20,60,9,0,0.595329543708711,10.0
LN000201,STM00177,Business Loan,318000.0,157000.0,2022-02-08,36,1,0,0.2010037384134788,10.0
LN000202,STM00179,Emergency Loan,286000.0,47000.0,2022-03-24,24,118,1,0.060173093665181546,10.0
LN000203,STM00180,Home Loan,131000.0,40000.0,2022-07-18,48,65,1,0.05121114354483536,10.0
LN000204,STM00181,Business Loan,74000.0,38000.0,2023-05-03,12,25,0,0.10242228708967072,10.0
LN000205,STM00181,Business Loan,88000.0,42000.0,2023-02-15,36,4,0,0.10242228708967072,10.0
LN000206,STM00182,School Fees Loan,222000.0,160000.0,2023-08-24,12,3,0,0.20484457417934143,10.0
LN000207,STM00183,Home Loan,112000.0,67000.0,2023-06-23,60,7,0,0.08577866543759922,10.0
LN000208,STM00185,School Fees Loan,432000.0,279000.0,2022-03-27,24,49,1,0.5658831361704306,10.0
LN000209,STM00185,Business Loan,259000.0,163000.0,2022-06-19,60,29,0,0.5658831361704306,10.0
LN000210,STM00186,Emergency Loan,258000.0,169000.0,2023-02-17,48,21,0,0.21636708147692937,10.0
LN000211,STM00188,Home Loan,197000.0,159000.0,2022-10-13,60,3,0,0.20356429559072053,10.0
LN000212,STM00189,Business Loan,153000.0,63000.0,2023-10-08,24,9,0,0.1600348235776105,10.0
LN000213,STM00189,Business Loan,324000.0,62000.0,2023-05-01,36,29,0,0.1600348235776105,10.0
LN000214,STM00190,Business Loan,207000.0,75000.0,2022-07-21,60,2,0,0.0960208941465663,10.0
LN000215,STM00191,Business Loan,183000.0,153000.0,2022-05-08,60,31,1,0.2394120960721053,10.0
LN000216,STM00191,Emergency Loan,74000.0,34000.0,2022-05-04,24,50,1,0.2394120960721053,10.0
LN000217,STM00192,Emergency Loan,129000.0,60000.0,2022-09-11,60,11,0,0.07681671531725304,10.0
LN000218,STM00193,Business Loan,114000.0,98000.0,2023-05-10,36,5,0,0.12546730168484663,10.0
LN000219,STM00194,Business Loan,149000.0,84000.0,2023-04-03,48,11,0,0.10754340144415425,10.0
LN000220,STM00195,School Fees Loan,259000.0,169000.0,2023-01-22,60,21,0,0.21636708147692937,10.0
LN000221,STM00196,Home Loan,129000.0,55000.0,2023-09-09,48,30,0,0.07041532237414862,10.0
LN000222,STM00198,Home Loan,142000.0,55000.0,2023-08-01,48,14,0,0.07041532237414862,10.0
LN000223,STM00199,Emergency Loan,134000.0,116000.0,2022-07-31,36,17,0,0.14851231628002254,10.0
LN000224,STM00200,Emergency Loan,119000.0,68000.0,2023-05-26,60,33,1,0.10242228708967072,10.0
LN000225,STM00200,School Fees Loan,106000.0,12000.0,2023-11-29,24,11,0,0.10242228708967072,10.0
LN000226,STM00201,Emergency Loan,332000.0,137000.0,2023-06-04,60,13,0,0.1753981666410611,10.0
LN000227,STM00202,Emergency Loan,208000.0,39000.0,2023-08-09,36,21,0,0.04993086495621447,10.0
LN000228,STM00204,Business Loan,109000.0,61000.0,2022-10-24,60,6,0,0.07809699390587392,10.0
LN000229,STM00205,Home Loan,208000.0,37000.0,2023-02-01,12,20,0,0.047370307778972706,10.0
LN000230,STM00206,Home Loan,255000.0,74000.0,2022-03-28,12,5,0,0.26885850361038566,10.0
LN000231,STM00206,School Fees Loan,184000.0,136000.0,2023-10-02,24,33,1,0.26885850361038566,10.0
LN000232,STM00207,Emergency Loan,113000.0,93000.0,2023-08-19,48,49,1,0.1190659087417422,10.0
LN000233,STM00208,Business Loan,129000.0,120000.0,2023-08-21,60,31,1,0.15363343063450607,10.0
LN000234,STM00210,Home Loan,186000.0,137000.0,2022-10-05,60,43,1,0.1753981666410611,10.0
LN000235,STM00211,Emergency Loan,213000.0,53000.0,2023-10-14,12,5,0,0.06785476519690685,10.0
LN000236,STM00212,Home Loan,155000.0,44000.0,2022-04-20,24,12,0,0.17923900240692375,10.0
LN000237,STM00212,Home Loan,177000.0,96000.0,2023-01-07,48,30,0,0.17923900240692375,10.0
LN000238,STM00213,Home Loan,251000.0,93000.0,2022-01-02,36,3,0,0.1190659087417422,10.0
LN000239,STM00214,Business Loan,97000.0,83000.0,2023-07-04,36,28,0,0.10626312285553335,10.0
LN000240,STM00216,School Fees Loan,158000.0,101000.0,2023-02-24,60,21,0,0.1293081374507093,10.0
LN000241,STM00217,Home Loan,375000.0,51000.0,2022-04-21,12,9,0,0.33415271163005067,10.0
LN000242,STM00217,School Fees Loan,256000.0,210000.0,2022-09-14,12,6,0,0.33415271163005067,10.0
LN000243,STM00218,Business Loan,383000.0,234000.0,2022-03-14,48,15,0,0.2995851897372868,10.0
LN000244,STM00219,Home Loan,133000.0,65000.0,2023-07-22,12,43,1,0.2061248527679623,10.0
LN000245,STM00219,School Fees Loan,155000.0,96000.0,2022-05-14,60,7,0,0.2061248527679623,10.0
LN000246,STM00220,Home Loan,220000.0,197000.0,2023-06-29,48,63,1,0.25221488195831415,10.0
LN000247,STM00221,Home Loan,187000.0,175000.0,2022-04-16,48,57,1,0.22404875300865468,10.0
LN000248,STM00222,School Fees Loan,325000.0,187000.0,2023-03-23,36,13,0,0.2394120960721053,10.0
LN000249,STM00223,Emergency Loan,143000.0,81000.0,2022-01-25,36,3,0,0.1037025656782916,10.0
LN000250,STM00224,School Fees Loan,143000.0,18000.0,2023-05-19,48,8,0,0.058892815076560655,10.0
LN000251,STM00224,School Fees Loan,74000.0,28000.0,2022-12-11,60,17,0,0.058892815076560655,10.0
LN000252,STM00225,Business Loan,156000.0,80000.0,2022-07-10,12,13,0,0.14211092333691813,10.0
LN000253,STM00225,School Fees Loan,69000.0,31000.0,2023-03-04,12,26,0,0.14211092333691813,10.0
LN000254,STM00226,Home Loan,370000.0,318000.0,2022-08-04,12,15,0,0.40712859118144107,10.0
LN000255,STM00227,School Fees Loan,176000.0,155000.0,2022-01-16,24,39,1,0.198443181236237,10.0
LN000256,STM00228,School Fees Loan,194000.0,49000.0,2023-07-28,24,5,0,0.1510728734572643,10.0
LN000257,STM00228,Business Loan,115000.0,69000.0,2022-05-29,60,9,0,0.1510728734572643,10.0
LN000258,STM00229,School Fees Loan,139000.0,129000.0,2022-04-02,24,1,0,0.23173042454037998,10.0
LN000259,STM00229,Business Loan,79000.0,52000.0,2022-02-07,36,12,0,0.23173042454037998,10.0
LN000260,STM00230,Business Loan,229000.0,116000.0,2022-07-06,48,10,0,0.14851231628002254,10.0
LN000261,STM00231,School Fees Loan,292000.0,220000.0,2022-11-15,12,53,1,0.28166128949659447,10.0
